epoch,train loss,val loss,train acc,val acc,lr
344,0.008293281041551382,3.561943143606186,0.9982142857142857,0.6544378698224852,0.01
345,0.0008330814773216844,3.5815672374197414,1.0,0.659171597633136,0.01
346,0.001272469072137028,3.5644297855240956,1.0,0.6568047337278107,0.01
347,0.014678450726205484,3.5391220822930336,0.9964285714285714,0.659171597633136,0.01
348,0.0009029568172991276,3.646527210516589,1.0,0.6526627218934912,0.01
349,0.0037224070052616297,3.637896567583084,0.9982142857142857,0.6621301775147929,0.01
350,0.0019299780193250625,3.5961553965296065,1.0,0.6544378698224852,0.01
351,0.0010156379619729705,3.5444082958357677,1.0,0.6621301775147929,0.01
352,0.00287602890166454,3.5455899643046513,0.9982142857142857,0.657396449704142,0.01
353,0.00299629830988124,3.58592198576246,1.0,0.6686390532544378,0.01
354,0.004199897521175444,3.5119332458291734,0.9982142857142857,0.6562130177514793,0.01
355,0.005080018675653264,3.5688172493662154,0.9982142857142857,0.657396449704142,0.01
356,0.005083069298416376,3.5498111567326953,0.9982142857142857,0.6603550295857988,0.01
357,0.003366642101900652,3.466453120112419,0.9982142857142857,0.6662721893491125,0.01
358,0.0015583092404995113,3.4971204421349933,1.0,0.6627218934911243,0.01
359,0.003245071123819798,3.4407700257641927,0.9982142857142857,0.6562130177514793,0.01
360,0.003200609126361087,3.4882925344364986,0.9982142857142857,0.6621301775147929,0.01
361,0.0018363753566518425,3.4822845416409627,1.0,0.659171597633136,0.01
362,0.0013070681015960872,3.4189983946936473,1.0,0.6650887573964497,0.01
363,0.0012387770140776411,3.399418062397412,1.0,0.6680473372781065,0.01
364,0.00039821567188482734,3.4435020961931775,1.0,0.6579881656804734,0.01
365,0.000717678212095052,3.4301029049924443,1.0,0.659171597633136,0.01
366,0.0007624999561812729,3.3834461037601744,1.0,0.6562130177514793,0.01
367,0.0013593621319159866,3.3200686233384267,1.0,0.6550295857988165,0.01
368,0.00908405142254196,3.451739094087056,0.9946428571428572,0.6485207100591716,0.01
369,0.0011479152890387923,3.411505918417658,1.0,0.6485207100591716,0.01
370,0.002535562129924074,3.413364591343062,1.0,0.6562130177514793,0.01
371,0.003637968597467989,3.4870962713445937,1.0,0.6526627218934912,0.01
372,0.0026274205767549573,3.409346412335123,0.9982142857142857,0.6473372781065089,0.01
373,0.0015632782829925417,3.4081862845591138,1.0,0.6615384615384615,0.01
374,0.0016697025392204523,3.4564744297947203,1.0,0.6579881656804734,0.01
375,0.002742771981866099,3.4756954525198256,1.0,0.6579881656804734,0.01
376,0.002392115315888077,3.4613801198346272,1.0,0.6514792899408284,0.01
377,0.0013077525538392365,3.4794352778366635,1.0,0.6562130177514793,0.01
378,0.0010490436397958547,3.4423429306064333,1.0,0.6550295857988165,0.01
379,0.001961811538785696,3.4800475239753723,1.0,0.6633136094674557,0.01
380,0.0010286503296811134,3.5075771468026296,1.0,0.6556213017751479,0.01
381,0.0011903746606549248,3.572992965579033,1.0,0.6597633136094675,0.01
382,0.001229371887166053,3.538586969886507,1.0,0.6562130177514793,0.01
383,0.0023650658142287282,3.498869418033532,0.9982142857142857,0.6520710059171597,0.01
384,0.0007235834782477468,3.5266561518822397,1.0,0.6538461538461539,0.01
385,0.001446464005857706,3.472874067723751,1.0,0.6597633136094675,0.01
386,0.000861772388452664,3.534733053828989,1.0,0.6514792899408284,0.01
387,0.0009498649335000664,3.4017945496099338,1.0,0.6562130177514793,0.01
388,0.0007126153563149273,3.4547609857150485,1.0,0.6538461538461539,0.01
389,0.0012782087782397867,3.456091443342822,1.0,0.6568047337278107,0.01
390,0.0010843899857718498,3.407374242586749,1.0,0.6621301775147929,0.01
391,0.0016590261133387686,3.4393860857401575,1.0,0.6597633136094675,0.01
392,0.000673868804005906,3.406166664191655,1.0,0.6615384615384615,0.01
393,0.000975556175399106,3.45969785962786,1.0,0.665680473372781,0.01
394,0.001759200356900692,3.44960954785347,1.0,0.6609467455621302,0.01
395,0.0012036088446620852,3.4387686907180717,1.0,0.6603550295857988,0.01
396,0.002538380661280826,3.40767973448549,1.0,0.6568047337278107,0.01
397,0.0012087461538612843,3.4486718784485544,1.0,0.6568047337278107,0.01
398,0.00046512966509908437,3.4158170468040874,1.0,0.6615384615384615,0.01
399,0.002176639117533341,3.399033769965172,1.0,0.6562130177514793,0.01
400,0.0008830715145450085,3.432883642613888,1.0,0.6597633136094675,0.01
401,0.0012655706901568919,3.437610254756042,1.0,0.6568047337278107,0.01
402,0.0034124021942261605,3.480271071727787,0.9982142857142857,0.6568047337278107,0.01
403,0.0018070187972625718,3.4118145736200467,0.9982142857142857,0.6698224852071006,0.01
404,0.0019592818105593325,3.384053538952555,1.0,0.6615384615384615,0.01
405,0.0007548888999735937,3.420289252485548,1.0,0.6497041420118344,0.01
406,0.0009338081639725715,3.457076981663704,1.0,0.6603550295857988,0.01
407,0.0005516154546057805,3.43948649082865,1.0,0.6597633136094675,0.01
408,0.0021737074013799427,3.4337065954293524,1.0,0.6615384615384615,0.01
409,0.002079127891920507,3.4757958480290005,1.0,0.6609467455621302,0.01
410,0.000756221532355994,3.440736993082932,1.0,0.6633136094674557,0.01
411,0.000853007539990358,3.589754140802792,1.0,0.6579881656804734,0.01
412,0.0013072299771010876,3.5728289165667126,1.0,0.6603550295857988,0.01
413,0.0011003377963788807,3.586265278714044,1.0,0.6609467455621302,0.01
414,0.0027907763404073195,3.5641814608659064,0.9982142857142857,0.6710059171597633,0.01
415,0.001190900889923796,3.515644849411079,1.0,0.6680473372781065,0.01
416,0.0006995505362283438,3.4827952682971954,1.0,0.6686390532544378,0.01
417,0.0038994869246380404,3.5234535985759328,1.0,0.6650887573964497,0.01
418,0.0004874113656114787,3.646118327975273,1.0,0.6621301775147929,0.01
419,0.0015857152524404229,3.6623735023396358,1.0,0.659171597633136,0.01
420,0.0016005785641027615,3.610348179936409,1.0,0.6686390532544378,0.01
421,0.000300179171608761,3.593958537493433,1.0,0.6680473372781065,0.01
422,0.000512707383313682,3.6249234804085324,1.0,0.6627218934911243,0.01
423,0.0005703019094653427,3.661722462092127,1.0,0.6579881656804734,0.01
424,0.0006372616946464405,3.587653392127582,1.0,0.6698224852071006,0.01
425,0.0008834743697661906,3.5873823251043047,1.0,0.6650887573964497,0.01
426,0.002141051288344897,3.545003516333444,0.9982142857142857,0.665680473372781,0.01
427,0.0008144287305185572,3.676831943648202,1.0,0.6568047337278107,0.01
428,0.000658636016305536,3.7066344767808914,1.0,0.6585798816568047,0.01
429,0.000750332094321493,3.6007045039108823,1.0,0.6568047337278107,0.01
430,0.0007848877809010446,3.6996281338589534,1.0,0.6674556213017752,0.01
431,0.0007358588365605101,3.6916009868894304,1.0,0.6627218934911243,0.01
432,0.0008004318864550441,3.6479548662900925,1.0,0.6597633136094675,0.01
433,0.00044313855760265143,3.6512294688395093,1.0,0.6627218934911243,0.01
434,0.00035600927367340773,3.706534560237612,1.0,0.659171597633136,0.01
435,0.0003842064666969236,3.619288525411061,1.0,0.6686390532544378,0.01
436,0.0021579282998573034,3.592222270156656,1.0,0.6692307692307692,0.01
437,0.0008336274338944349,3.536917739680835,1.0,0.663905325443787,0.01
438,0.0010090306954225526,3.5748545421021327,1.0,0.6674556213017752,0.01
439,0.0005603241981589236,3.59460144170693,1.0,0.6715976331360947,0.01
440,0.0003546960651874542,3.6640831295933043,1.0,0.6662721893491125,0.01
441,0.0009137436514720321,3.6097859676395143,1.0,0.6680473372781065,0.01
442,0.0018043999647488818,3.649423394884382,0.9982142857142857,0.6650887573964497,0.01
443,0.00045449683675542475,3.611512358699526,1.0,0.6692307692307692,0.01
444,0.0006544425763422623,3.6177381596394946,1.0,0.663905325443787,0.01
445,0.0020025167061248792,3.559610528605325,1.0,0.6710059171597633,0.01
446,0.0008605648530647158,3.6544285076005116,1.0,0.665680473372781,0.01
447,0.0015395677764900029,3.67477719272886,1.0,0.6733727810650888,0.01
448,0.0003704989794641733,3.634466292602675,1.0,0.6686390532544378,0.01
449,0.000480011772015132,3.6860975878579274,1.0,0.6633136094674557,0.01
450,0.0005032433429732919,3.5735385524375096,1.0,0.6745562130177515,0.01
451,0.00046994112635729836,3.6483218978558267,1.0,0.6644970414201183,0.01
452,0.0006832818180555478,3.6557295258556093,1.0,0.6644970414201183,0.01
453,0.0008921713117160835,3.656197890639305,1.0,0.6727810650887573,0.01
454,0.005197546578710899,3.589829310774803,0.9982142857142857,0.6692307692307692,0.01
455,0.0014173869858495891,3.6372022266898836,1.0,0.672189349112426,0.01
456,0.00025493863795418293,3.5996610011373247,1.0,0.6733727810650888,0.01
457,0.000753443656140007,3.637706058365958,1.0,0.6710059171597633,0.01
458,0.0011865645836223848,3.7152773503746306,1.0,0.6633136094674557,0.01
459,0.00035556480579543857,3.617901142154421,1.0,0.6644970414201183,0.01
460,0.003956155490595847,3.716469890304974,1.0,0.6662721893491125,0.01
461,0.000715842959471047,3.625445585165705,1.0,0.6627218934911243,0.01
462,0.00123950203997083,3.6338874995708466,1.0,0.665680473372781,0.01
463,0.0009106896148296073,3.6049520692655017,1.0,0.6644970414201183,0.01
464,0.000245654460741207,3.7186287343502045,1.0,0.6668639053254438,0.01
465,0.0006234456901438534,3.6738416084221432,1.0,0.6662721893491125,0.01
466,0.003298205294413492,3.730075159243175,0.9982142857142857,0.6597633136094675,0.01
467,0.000285686758797965,3.596211831484522,1.0,0.6662721893491125,0.01
468,0.0005524108739336953,3.6979273685387204,1.0,0.6674556213017752,0.01
469,0.00414822087623179,3.706912155662264,0.9982142857142857,0.663905325443787,0.01
470,0.0008491093874908983,3.6304581591061185,1.0,0.6662721893491125,0.01
471,0.0003970095509430394,3.7229036454643523,1.0,0.6597633136094675,0.01
472,0.0003252839713240974,3.6929324162857875,1.0,0.6621301775147929,0.01
473,0.012665044842287898,3.6825707256793976,0.9964285714285714,0.659171597633136,0.01
474,0.0011887239088537171,3.6870398691722324,1.0,0.6621301775147929,0.01
475,0.0004719487973488867,3.7054355910846164,1.0,0.6650887573964497,0.01
476,0.0007591410772874952,3.7346214151808192,1.0,0.6615384615384615,0.01
477,0.0017024786560796202,3.6003132483788898,0.9982142857142857,0.6609467455621302,0.01
478,0.0002694114169571549,3.7353855030877248,1.0,0.665680473372781,0.01
479,0.0002202426316216588,3.744384976369994,1.0,0.6585798816568047,0.01
480,0.0003598538343794644,3.791273125580379,1.0,0.659171597633136,0.01
481,0.0005748519353801385,3.759807654789516,1.0,0.6603550295857988,0.01
482,0.0002660159007064067,3.719439140387944,1.0,0.6621301775147929,0.01
483,0.0003238645498640835,3.6177353092602322,1.0,0.6597633136094675,0.01
484,0.0003790785267483443,3.71774283690112,1.0,0.6568047337278107,0.01
485,0.0004636437864974141,3.7514814968620027,1.0,0.6609467455621302,0.01
486,0.0012475810042815283,3.745490761739867,1.0,0.6579881656804734,0.01
487,0.000497959264612291,3.738298677972385,1.0,0.6579881656804734,0.01
488,0.0021380455000326037,3.7599007934331894,0.9982142857142857,0.6562130177514793,0.01
489,0.0009720058973471168,3.779486451830183,1.0,0.6609467455621302,0.01
490,0.00025336043909192086,3.720806979707309,1.0,0.6627218934911243,0.01
491,0.00020879464864265174,3.71960055402347,1.0,0.6615384615384615,0.01
492,0.00030907658219803125,3.7683284346546446,1.0,0.6603550295857988,0.01
493,0.00023695139243500306,3.758586040564946,1.0,0.6568047337278107,0.01
494,0.0017527181713376193,3.7295219195740565,1.0,0.6650887573964497,0.01
495,0.0002474851527949795,3.699011804802077,1.0,0.6650887573964497,0.01
496,0.0003439450025325641,3.608147016593388,1.0,0.6680473372781065,0.01
497,0.0002175995003199205,3.714630141854286,1.0,0.663905325443787,0.01
498,0.0004115719799301587,3.6652837927852358,1.0,0.6615384615384615,0.01
499,0.00039642711635679007,3.748580494097301,1.0,0.6615384615384615,0.01
500,0.00036244829243514687,3.755228645035199,1.0,0.659171597633136,0.01
501,0.0004619727929821238,3.67692146556718,1.0,0.663905325443787,0.01
502,0.0004763440287206322,3.6890996247529984,1.0,0.6562130177514793,0.01
503,0.00026348333485657347,3.6696389509098872,1.0,0.6615384615384615,0.01
504,0.0003636955632828176,3.6721703495298113,1.0,0.6621301775147929,0.01
505,0.0008121507242321968,3.674532935023308,1.0,0.6603550295857988,0.01
506,0.0003398931148694828,3.7023473254271915,1.0,0.665680473372781,0.01
507,0.00032069261360447856,3.641668372920581,1.0,0.6609467455621302,0.01
508,0.001062500974512659,3.6616735053913936,1.0,0.6627218934911243,0.01
509,0.00023025893460726365,3.6867226426090514,1.0,0.6644970414201183,0.01
510,0.0012773324153386057,3.6859823231186186,1.0,0.6562130177514793,0.01
511,0.00030878688558004795,3.6852005273103714,1.0,0.6674556213017752,0.01
512,0.0005095458764117211,3.7292622178792953,1.0,0.6621301775147929,0.01
513,0.00038233232189668345,3.6830480162586485,1.0,0.6650887573964497,0.01
514,0.0008836107546812855,3.6368185452052524,1.0,0.6621301775147929,0.01
515,0.0002605281348223798,3.676684087940625,1.0,0.6698224852071006,0.01
516,0.0006171755827381276,3.66293888432639,1.0,0.6662721893491125,0.01
517,0.0004486912570428103,3.636479373489107,1.0,0.6633136094674557,0.01
518,0.0005755845602834597,3.637349475707327,1.0,0.6662721893491125,0.01
519,0.00032616065291222183,3.665647659982954,1.0,0.663905325443787,0.01
520,0.00048598405119264497,3.6464420535734723,1.0,0.6680473372781065,0.01
521,0.00013086489343550056,3.578013371144022,1.0,0.6692307692307692,0.01
522,0.0006027781739248895,3.5597374694687978,1.0,0.6715976331360947,0.01
523,0.0003199232858605683,3.628215457711901,1.0,0.6668639053254438,0.01
524,0.00045901039411546665,3.6548993459769656,1.0,0.670414201183432,0.01
525,0.0009069025632925332,3.663604282907077,1.0,0.670414201183432,0.01
526,0.0002181283663958311,3.6735795502151762,1.0,0.663905325443787,0.01
527,0.00024549175141146405,3.677416335259165,1.0,0.6627218934911243,0.01
528,0.00023454019392374904,3.6928928984063014,1.0,0.6650887573964497,0.01
529,0.00043178770574741064,3.6543501828398024,1.0,0.6662721893491125,0.01
530,0.00025128723646048454,3.629931386028017,1.0,0.6680473372781065,0.01
531,0.0010306720854714514,3.6054511815309525,1.0,0.6692307692307692,0.01
532,0.00036261688510421666,3.6402574458292554,1.0,0.670414201183432,0.01
533,0.00038643962179776283,3.617314717599324,1.0,0.665680473372781,0.01
534,0.002422319713514298,3.6641628614493778,0.9982142857142857,0.6650887573964497,0.01
535,0.000523866785079008,3.626381184373583,1.0,0.665680473372781,0.01
536,0.0003448182047577575,3.5969841458967755,1.0,0.665680473372781,0.01
537,0.00030735633008589504,3.6723951814430102,1.0,0.6644970414201183,0.01
538,0.00022389130608644337,3.6129485155854906,1.0,0.6686390532544378,0.01
539,0.00020497887308010832,3.58489259651729,1.0,0.6715976331360947,0.01
540,0.00024182603156077675,3.5842335053852628,1.0,0.6710059171597633,0.01
541,0.0002494235901394859,3.595876399959837,1.0,0.6633136094674557,0.01
542,0.00026678245631046594,3.5955165880067006,1.0,0.6662721893491125,0.01
543,0.0002204043310484849,3.6106133397136415,1.0,0.6644970414201183,0.01
544,0.00013900722260586917,3.6560007504054477,1.0,0.6710059171597633,0.01
545,0.00014669800293631852,3.7299898394516537,1.0,0.6609467455621302,0.01
546,0.00017368940898450093,3.676657968333789,1.0,0.6692307692307692,0.01
547,0.0013362250494537875,3.618144793169839,1.0,0.6627218934911243,0.01
548,0.0001583888355526142,3.6685189583471844,1.0,0.6650887573964497,0.01
549,0.00027552352694328877,3.607536017894745,1.0,0.6680473372781065,0.01
550,0.00022404654446290807,3.588603136794908,1.0,0.6692307692307692,0.01
551,0.00023988254397409037,3.6204439061028615,1.0,0.6662721893491125,0.01
552,0.00040305464644916353,3.6077356168201993,1.0,0.6597633136094675,0.01
553,0.00016408386873081326,3.549914994410106,1.0,0.6633136094674557,0.01
554,0.00012505046252044849,3.6400460387979234,1.0,0.6692307692307692,0.01
555,0.0003709698808961548,3.6244613506964276,1.0,0.6686390532544378,0.01
556,0.00037720098698628134,3.6122512157474245,1.0,0.6715976331360947,0.01
557,0.00014807849802309648,3.6326448023319244,1.0,0.6644970414201183,0.01
558,0.0004997393538360484,3.6170538727726256,1.0,0.6627218934911243,0.01
559,0.0002701616489503067,3.550814309290477,1.0,0.6674556213017752,0.01
560,0.00010821476171258837,3.580604172178677,1.0,0.6698224852071006,0.01
561,0.00022504202679556328,3.6407243396554674,1.0,0.6615384615384615,0.01
562,0.00038261777081061155,3.571362250617572,1.0,0.6633136094674557,0.01
563,0.0001703823814750649,3.622266017964908,1.0,0.663905325443787,0.01
564,0.00028061586344847457,3.556652205330985,1.0,0.6633136094674557,0.01
565,0.00014968898613005878,3.6216009301798686,1.0,0.663905325443787,0.01
566,0.00031507951498497275,3.6136857122182846,1.0,0.6668639053254438,0.01
567,0.00024675276872585525,3.6516096889972687,1.0,0.6633136094674557,0.01
568,0.00014475508069153876,3.577069776398795,1.0,0.6662721893491125,0.01
569,0.00014458155346801503,3.6000803985766003,1.0,0.6621301775147929,0.01
570,0.0005004708727938123,3.6211475133895874,1.0,0.665680473372781,0.01
571,0.00018068776262225583,3.589084288903645,1.0,0.6621301775147929,0.01
572,0.00018077974382322282,3.556783365351813,1.0,0.6603550295857988,0.01
573,9.179857806884684e-05,3.6046933936221257,1.0,0.6715976331360947,0.01
574,0.00015097783179953694,3.608730841960226,1.0,0.6710059171597633,0.01
575,0.0004095300115295686,3.600593994770731,1.0,0.6686390532544378,0.01
576,0.00022738576080882922,3.643992922135762,1.0,0.663905325443787,0.01
577,0.0002620143030071631,3.616572680217879,1.0,0.6668639053254438,0.01
578,0.00029912790632806717,3.601601234504155,1.0,0.6698224852071006,0.01
579,0.0001737772734486498,3.612259511436735,1.0,0.663905325443787,0.01
580,0.00018295316258445382,3.6460673958063126,1.0,0.6745562130177515,0.01
581,0.00021389315079431981,3.6711843886545727,1.0,0.6650887573964497,0.01
582,0.0001611018422408961,3.6584665860448564,1.0,0.6585798816568047,0.01
583,0.00024321085074916483,3.649392851761409,1.0,0.663905325443787,0.01
584,0.00014202938764356076,3.6223273000546863,1.0,0.6644970414201183,0.01
585,0.00020276135619496928,3.637978728328432,1.0,0.6674556213017752,0.01
586,0.00010256705427309498,3.650154705558504,1.0,0.6698224852071006,0.01
587,0.00042755748145282266,3.582398080400058,1.0,0.6715976331360947,0.01
588,0.005073307383281644,3.6314655244350433,0.9982142857142857,0.672189349112426,0.01
589,0.00018490321599529125,3.623147649424417,1.0,0.6745562130177515,0.01
590,0.000140201800968498,3.619761179600443,1.0,0.659171597633136,0.01
591,0.0002651363436598331,3.6296061319964275,1.0,0.6662721893491125,0.01
592,0.0009719666704768315,3.6167931333184242,1.0,0.6668639053254438,0.01
593,0.00119687344704289,3.7794371119567325,1.0,0.6627218934911243,0.01
594,0.0005471781973028555,3.7665270971400395,1.0,0.659171597633136,0.01
595,0.006818551220931113,3.7686473535639897,0.9982142857142857,0.6579881656804734,0.01
